class_id,latitude,longitude,length,heading,date,time
1,41.60606,9.308605,29.6,35.52338329811104,20220722,10:19:20
1,41.604812,9.365603,36.3,110.58085446024889,20220715,10:29:15
0,41.383076,9.154343,30.2,105.42423430407149,20220712,10:19:34
1,41.609118,9.341864,37.8,104.27831871380982,20220730,10:29:21
1,41.362782,9.225195,36.9,55.576906127689846,20220715,10:29:30
0,41.609233,9.333464,21.5,92.81916281119337,20220717,10:19:27
1,41.472614,9.384021,25.7,46.40958140559667,20220702,10:19:20
1,41.612647,9.418817,22.4,88.23550045014677,20220720,10:29:23
0,41.311579,9.135059,23.8,140.9476176021825,20220725,10:29:30
1,41.710841,9.461645,19.8,166.7307183830696,20220725,10:29:16
0,41.622101,9.305441,20.6,32.65859432245692,20220717,10:19:27
0,41.597198,9.287444,22.1,179.9087476710785,20220702,10:19:20
0,41.49824,9.309291,24.8,40.680003454288446,20220712,10:19:34
0,41.586066,9.368856,23.4,148.96902673401405,20220722,10:19:20
1,41.36467,9.175582,29.6,80.78704911344606,20220720,10:29:37
1,41.381675,9.120254,53.1,115.73747461642631,20220702,10:19:35
0,41.483057,9.294246,25.5,135.79099744600512,20220712,10:19:34
1,41.371144,9.232757,34.5,18.90760723931717,20220715,10:29:30
0,41.381998,9.151589,23.3,165.0118449976771,20220712,10:19:34
1,41.381777,9.108534,40.0,87.08958485988514,20220715,10:29:30
1,41.574198,9.362072,32.7,26.92901637114869,20220722,10:19:20
0,41.677638,9.37863,24.8,85.94366926962348,20220725,10:29:16
1,41.379384,9.153257,36.9,144.95832216809828,20220717,10:19:42
1,41.452576,9.272079,32.0,33.804509912718565,20220705,10:29:30
1,41.721709,9.469177,44.1,16.042818263663037,20220722,10:19:20
0,41.597289,9.287085,23.3,5.729577951308244,20220712,10:19:20
1,41.410063,9.271183,31.8,172.46029633437777,20220717,10:19:42
1,41.361761,9.27995,37.6,177.6169164905552,20220702,10:19:35
1,41.561178,9.349047,29.6,36.66929888837268,20220722,10:19:20
1,41.627359,9.384218,30.8,13.750987083139762,20220730,10:29:21
0,41.384775,9.163077,24.2,5.729577951308244,20220712,10:19:34
1,41.728781,9.409951,26.8,48.701412586119964,20220720,10:29:23
1,41.362734,9.287127,34.5,1.7188733853924703,20220702,10:19:35
1,41.386267,9.277543,26.0,141.52057539731334,20220705,10:29:30
0,41.384779,9.160087,28.700000000000003,77.34930234266113,20220715,10:29:30
0,41.382458,9.144534,22.200000000000003,30.36676314193363,20220720,10:29:37
0,41.673403,9.379206,28.6,67.60901982543713,20220725,10:29:16
0,41.585018,9.295188,18.1,22.345354010102085,20220702,10:19:20
0,41.362966,9.223043,41.3,19.48056503444799,20220722,10:19:34
0,41.388097,9.092039,28.2,9.167324722093213,20220722,10:19:34
1,41.363583,9.179285,26.7,104.85127650894066,20220715,10:29:30
1,41.591907,9.373089,29.1,22.345354010102103,20220730,10:29:21
0,41.347951,9.253354,25.2,47.55549699585833,20220712,10:19:34
0,41.364451,9.245885,27.5,115.16451682129548,20220722,10:19:34
1,41.323185,9.323159,96.8,56.7228217179515,20220720,10:29:37
1,41.681247,9.515861,54.900000000000006,11.459155902616487,20220722,10:19:20
0,41.373867,9.301526,23.700000000000003,83.6518380891002,20220715,10:29:30
1,41.48007,9.299742,99.8,18.90760723931717,20220710,10:29:24
0,41.594948,9.286714,20.0,71.6197243913529,20220712,10:19:20
1,41.346584,9.260162,38.2,9.167324722093172,20220705,10:29:30
0,41.346511,9.252751,19.2,41.252961249419286,20220712,10:19:34
1,41.297995,9.276213,26.4,166.73071838306956,20220720,10:29:37
0,41.675661,9.377176,21.200000000000003,12.60507149287811,20220730,10:29:21
0,41.620556,9.310835,24.1,1.7188733853924696,20220722,10:19:20
0,41.614682,9.317648,19.5,19.480565034448006,20220727,10:19:24
0,41.300557,9.259023,23.6,123.18592595312698,20220712,10:19:34
0,41.673401,9.379806,21.4,124.90479933851948,20220730,10:29:21
0,41.364124,9.178808,24.2,179.33578987594765,20220712,10:19:34
0,41.393956,9.086185,29.0,34.37746770784939,20220720,10:29:37
1,41.523939,9.331587,126.0,16.042818263663037,20220710,10:29:38
1,41.606587,9.373774,28.1,12.032113697747292,20220707,10:19:35
1,41.364128,9.227591,31.200000000000003,60.16056848873643,20220730,10:29:35
1,41.42984,9.287423,33.5,20.62648062470964,20220715,10:29:30
1,41.613952,9.351972,30.1,75.05747116213784,20220702,10:19:20
1,41.326505,9.256497,37.6,157.56339366097637,20220717,10:19:42
1,41.513714,9.316076,35.7,21.199438419840448,20220715,10:29:15
1,41.361389,9.378465,23.6,1.1459155902616374,20220717,10:19:42
1,41.513608,9.288153,33.8,2.8647889756541165,20220707,10:19:43
1,41.293884,9.219464,29.3,25.783100780887047,20220717,10:19:42
1,41.541797,9.323406,33.2,38.38817227376516,20220717,10:19:27
1,41.725613,9.41438,39.5,178.18987428568602,20220720,10:29:23
1,41.47756,9.386446,40.0,6.302535746439048,20220720,10:29:37
1,41.385164,9.247877,45.9,50.993243766643275,20220710,10:29:38
0,41.592961,9.288745,22.9,80.21409131831523,20220712,10:19:20
0,41.306192,9.235632,20.8,161.57409822689215,20220722,10:19:34
0,41.407837,9.073163,28.0,141.52057539731334,20220717,10:19:42
1,41.35221,9.129285,21.6,54.4309905374282,20220720,10:29:37
0,41.622361,9.309403,25.0,162.14705602202298,20220715,10:29:15
1,41.360789,9.271815,26.8,35.52338329811104,20220702,10:19:35
1,41.605237,9.344724,26.4,132.926208470351,20220705,10:29:16
0,41.675108,9.381018,23.5,36.096341093241854,20220717,10:19:27
1,41.547314,9.401849,26.7,109.43493886998723,20220715,10:29:15
1,41.614668,9.353296,28.1,63.02535746439056,20220710,10:29:24
1,41.336924,9.337808,28.3,39.53408786402679,20220717,10:19:42
0,41.347034,9.260522,25.3,52.13915935690491,20220717,10:19:42
1,41.51029,9.376335,28.8,111.1538122553797,20220717,10:19:27
1,41.371371,9.355205,23.700000000000003,124.90479933851948,20220717,10:19:42
1,41.406566,9.086561,34.300000000000004,64.74423084978302,20220720,10:29:37
0,41.438717,9.22438,25.5,56.7228217179515,20220727,10:19:39
1,41.322497,9.235212,50.4,14.32394487827058,20220722,10:19:34
0,41.362743,9.197456,28.9,42.39887683968087,20220720,10:29:37
1,41.548776,9.339747,40.3,30.939720937064493,20220715,10:29:15
1,41.384436,9.14717,34.6,155.2715624804531,20220730,10:29:35
1,41.595199,9.385707,34.2,5.156620156177409,20220705,10:29:16
1,41.668742,9.399119,36.3,3.437746770784912,20220705,10:29:16
1,41.559783,9.485393,53.8,37.24225668350351,20220707,10:19:35
1,41.607478,9.317133,29.4,91.67324722093171,20220717,10:19:27
1,41.763989,9.412702,34.300000000000004,1.1459155902616374,20220720,10:29:23
1,41.413394,9.271556,47.7,14.323944878270567,20220720,10:29:37
1,41.595864,9.375272,46.4,16.61577605879387,20220722,10:19:20
1,41.524848,9.295754,33.1,41.25296124941927,20220717,10:19:42
0,41.593906,9.306268,19.7,29.220847551671984,20220712,10:19:20
1,41.5552,9.359807,28.1,103.13240312354822,20220712,10:19:20
1,41.383291,9.1254,33.2,105.42423430407149,20220722,10:19:34
1,41.491746,9.312375,38.8,28.074931961410414,20220715,10:29:30
0,41.591337,9.289818,19.5,43.54479242994257,20220702,10:19:20
0,41.591972,9.288141,26.1,6.302535746439055,20220702,10:19:20
1,41.550204,9.344072,24.6,64.74423084978304,20220722,10:19:20
1,41.604811,9.365963,32.8,127.76958831417357,20220712,10:19:20
0,41.387999,9.100889,31.0,71.61972439135289,20220722,10:19:38
1,41.438617,9.338933,22.0,9.740282517223989,20220702,10:19:35
1,41.600544,9.376259,33.4,6.302535746439048,20220715,10:29:15
0,41.591885,9.286581,20.2,42.39887683968087,20220727,10:19:24
1,41.420423,9.228744,25.7,71.04676659622208,20220725,10:29:30
1,41.388308,9.148255,25.6,55.576906127689846,20220715,10:29:30
0,41.337776,9.251283,18.9,28.074931961410336,20220717,10:19:42
0,41.60151,9.383824,21.1,5.729577951308244,20220727,10:19:24
0,41.614591,9.318248,24.1,130.63437728982768,20220705,10:29:16
1,41.349422,9.191081,28.8,147.25015334862155,20220720,10:29:37
1,41.40685,9.065983,30.1,128.91550390443524,20220707,10:19:43
1,41.36521,9.268725,23.9,5.156620156177409,20220717,10:19:42
0,41.432318,9.226392,28.8,143.8124065778366,20220707,10:19:43
1,41.446683,9.287617,26.6,12.605071492878096,20220707,10:19:43
1,41.426269,9.274362,38.5,119.74817918234203,20220705,10:29:30
0,41.429702,9.228298,26.9,66.46310423517548,20220715,10:29:30
1,41.44747,9.297078,61.8,21.772396214971284,20220725,10:29:30
1,41.363364,9.20248,38.8,80.21409131831524,20220710,10:29:38
1,41.708971,9.408503,39.3,9.167324722093213,20220720,10:29:23
1,41.382026,9.315557,37.2,144.38536437296744,20220725,10:29:30
0,41.590262,9.287533,14.8,31.51267873219527,20220722,10:19:20
0,41.506894,9.368167,22.9,49.2743703812508,20220717,10:19:42
1,41.435549,9.232269,30.9,25.21014298575625,20220715,10:29:30
0,41.589066,9.297366,23.4,171.88733853924697,20220722,10:19:20
0,41.455971,9.31819,22.4,104.85127650894066,20220705,10:29:30
1,41.379078,9.229078,31.4,37.8152144786344,20220725,10:29:30
1,41.415295,9.267735,35.2,7.448451336700702,20220712,10:19:34
1,41.526864,9.316619,42.2,28.64788975654119,20220717,10:19:42
0,41.587984,9.297721,25.1,12.605071492878096,20220707,10:19:35
0,41.677346,9.385236,33.5,177.0439586954244,20220722,10:19:20
0,41.382442,9.156613,39.1,115.16451682129544,20220712,10:19:34
0,41.397251,9.127221,26.4,71.6197243913529,20220717,10:19:42
1,41.460372,9.288875,24.0,173.6062119246394,20220717,10:19:42
1,41.534518,9.377075,22.8,5.156620156177409,20220705,10:29:30
0,41.59575,9.289838,21.0,81.3600069085769,20220725,10:29:16
1,41.610305,9.33671,26.4,72.19268218648371,20220710,10:29:24
1,41.403323,9.087633,40.9,2.8647889756541165,20220707,10:19:43
1,41.619374,9.314791,20.3,22.91831180523293,20220717,10:19:27
0,41.616939,9.347067,23.5,81.93296470370774,20220712,10:19:20
1,41.456249,9.346688,21.5,21.77239621497128,20220730,10:29:35
0,41.298781,9.24743,31.3,127.19663051904274,20220712,10:19:34
0,41.613871,9.318004,19.2,149.54198452914488,20220712,10:19:20
0,41.60348,9.329474,28.9,73.33859777674536,20220702,10:19:20
1,41.362758,9.188489,29.6,92.24620501606256,20220725,10:29:30
0,41.368078,9.2343,20.8,42.39887683968087,20220712,10:19:34
0,41.676378,9.378382,20.2,25.783100780887047,20220727,10:19:24
0,41.342323,9.180303,27.9,154.12564689019143,20220717,10:19:42
0,41.371061,9.104809,24.5,33.23155211758771,20220717,10:19:45
0,41.587898,9.296281,21.3,28.64788975654116,20220702,10:19:20
1,41.676601,9.39232,24.6,96.2569095819783,20220702,10:19:20
1,41.501284,9.281269,35.6,28.64788975654119,20220705,10:29:16
0,41.618071,9.359916,23.3,41.252961249419286,20220710,10:29:24
1,41.528998,9.293016,29.2,68.75493541569878,20220720,10:29:23
1,41.300275,9.168481,24.8,59.587610693605626,20220720,10:29:37
1,41.425422,9.289079,32.599999999999994,6.302535746439055,20220712,10:19:34
1,41.543674,9.328691,44.0,69.90085100596039,20220722,10:19:20
1,41.444242,9.253369,27.7,37.24225668350351,20220702,10:19:35
1,41.538147,9.421453,27.1,58.44169510334397,20220715,10:29:30
1,41.495766,9.324375,29.0,17.761691649055592,20220715,10:29:15
1,41.528119,9.318783,34.300000000000004,21.199438419840448,20220717,10:19:27
0,41.511665,9.307677,27.9,107.14310768946396,20220717,10:19:42
1,41.420247,9.268473,40.5,0.5729577951308329,20220720,10:29:37
1,41.384796,9.147529,31.9,162.72001381715378,20220725,10:29:30
1,41.375684,9.158391,41.2,135.2180396508743,20220722,10:19:34
1,41.334634,9.246371,28.8,139.22874421679006,20220715,10:29:30
1,41.528991,9.295773,34.2,51.56620156177408,20220725,10:29:16
1,41.484833,9.303957,39.4,34.377467707849405,20220707,10:19:35
1,41.430186,9.25499,45.1,71.61972439135289,20220710,10:29:38
1,41.372367,9.146664,36.7,110.00789666511804,20220710,10:29:38
0,41.34705,9.253231,22.6,52.139159356904884,20220712,10:19:34
1,41.357936,9.215375,36.0,101.41352973815566,20220725,10:29:30
1,41.502998,9.315305,30.3,28.074931961410336,20220712,10:19:20
1,41.636489,9.374427,30.3,60.73352628386726,20220702,10:19:20
1,41.559058,9.364505,29.9,61.87944187412893,20220722,10:19:20
1,41.530431,9.296378,35.8,56.149863922820686,20220705,10:29:16
0,41.673497,9.377885,22.4,178.18987428568602,20220712,10:19:20
1,41.615639,9.359783,33.9,21.199438419840448,20220717,10:19:27
1,41.659379,9.39762,27.6,16.61577605879387,20220722,10:19:20
0,41.607606,9.335495,25.2,101.41352973815572,20220717,10:19:27
1,41.42923,9.239068,29.1,44.117750225073365,20220727,10:19:39
1,41.543136,9.327729,42.5,51.56620156177408,20220715,10:29:15
0,41.448935,9.287627,27.5,159.28226704636884,20220717,10:19:42
0,41.677729,9.37827,21.5,19.48056503444799,20220727,10:19:24
1,41.546589,9.317075,35.6,48.70141258612,20220725,10:29:30
1,41.607031,9.347014,41.3,100.84057194302488,20220717,10:19:27
1,41.335341,9.252827,28.8,111.15381225537972,20220715,10:29:30
1,41.603188,9.366434,32.7,114.59155902616465,20220722,10:19:20
1,41.491528,9.292727,32.8,6.302535746439048,20220717,10:19:42
0,41.586456,9.296395,17.2,5.729577951308233,20220702,10:19:20
0,41.388487,9.149212,23.9,47.55549699585839,20220712,10:19:34
0,41.617377,9.35127,23.9,66.46310423517548,20220712,10:19:20
0,41.389475,9.151607,27.6,52.71211715203574,20220702,10:19:35
0,41.375392,9.225358,21.7,33.23155211758771,20220705,10:29:30
0,41.377574,9.159233,25.4,104.85127650894066,20220720,10:29:37
0,41.592655,9.302782,24.6,59.587610693605626,20220725,10:29:16
1,41.674698,9.395672,24.0,107.71606548459476,20220730,10:29:21
0,41.374849,9.226791,18.700000000000003,36.09634109324185,20220705,10:29:30
1,41.379241,9.122044,25.5,78.4952179329228,20220702,10:19:35
0,41.385253,9.142387,29.6,106.57014989433311,20220702,10:19:35
1,41.461564,9.280378,31.5,38.96113006889601,20220712,10:19:34
1,41.590654,9.397678,23.0,105.42423430407148,20220725,10:29:16
1,41.548702,9.334232,33.3,35.52338329811104,20220725,10:29:16
1,41.373445,9.148221,44.8,151.83381570966816,20220717,10:19:42
1,41.354845,9.339454,92.3,44.69070802020423,20220715,10:29:30
1,41.36834,9.238367,20.3,106.57014989433311,20220722,10:19:34
1,41.678271,9.377792,21.1,1.7188733853924696,20220727,10:19:24
1,41.351281,9.254443,21.8,52.13915935690491,20220722,10:19:34
0,41.372808,9.153481,22.3,40.10704565915759,20220705,10:29:30
0,41.593836,9.389178,21.200000000000003,150.6879001194065,20220727,10:19:24
1,41.498775,9.276106,23.0,26.929016371148688,20220720,10:29:23
0,41.672686,9.37812,22.5,159.28226704636884,20220730,10:29:21
0,41.347049,9.253828,24.700000000000003,40.10704565915759,20220702,10:19:35
1,41.598573,9.373007,33.3,170.16846515385453,20220725,10:29:16
1,41.559982,9.385018,36.7,64.74423084978302,20220715,10:29:15
1,41.386778,9.147175,26.6,19.480565034448006,20220717,10:19:42
1,41.39044,9.090367,28.8,158.70930925123804,20220717,10:19:45
0,41.595754,9.288398,23.2,63.02535746439057,20220722,10:19:20
1,41.434114,9.229152,29.2,43.54479242994257,20220710,10:29:38
0,41.435122,9.263268,28.9,101.41352973815566,20220705,10:29:30
1,41.36485,9.175343,35.3,126.05071492878112,20220702,10:19:35
1,41.594615,9.371425,27.9,6.302535746439048,20220702,10:19:20
1,41.557655,9.352506,27.1,24.064227395494555,20220712,10:19:20
1,41.43234,9.258828,34.6,73.91155557187619,20220712,10:19:34
1,41.363413,9.224838,46.4,65.31718864491384,20220715,10:29:30
1,41.447376,9.261761,66.6,49.84732817638161,20220717,10:19:42
1,41.517273,9.298835,32.3,36.66929888837269,20220702,10:19:35
0,41.363498,9.269316,21.7,127.76958831417356,20220712,10:19:34
1,41.552808,9.402002,18.8,97.97578296737078,20220725,10:29:16
0,41.646894,9.387576,23.4,174.17916971977024,20220717,10:19:27
0,41.592602,9.288024,25.5,105.99719209920232,20220722,10:19:20
0,41.595847,9.287318,24.4,178.76283208081685,20220712,10:19:20
1,41.435841,9.086001,25.2,167.3036761782004,20220720,10:29:41
0,41.346486,9.167763,22.1,114.59155902616465,20220717,10:19:42
1,41.613599,9.318483,30.6,123.18592595312698,20220717,10:19:27
1,41.752863,9.425501,23.1,28.64788975654116,20220727,10:19:24
1,41.346149,9.151028,27.1,47.55549699585833,20220712,10:19:34
0,41.597198,9.287084,18.8,7.448451336700714,20220707,10:19:35
0,41.610551,9.313067,45.6,96.2569095819783,20220730,10:29:21
0,41.352427,9.265325,24.8,17.188733853924703,20220717,10:19:42
0,41.353799,9.211894,29.8,47.55549699585839,20220712,10:19:34
1,41.541866,9.33072,26.7,40.10704565915759,20220715,10:29:15
1,41.387393,9.0668,20.5,104.85127650894066,20220730,10:29:39
1,41.334189,9.244218,29.4,179.33578987594765,20220712,10:19:34
1,41.332726,9.254131,27.9,130.63437728982768,20220707,10:19:43
0,41.429613,9.227819,24.9,22.91831180523293,20220702,10:19:35
0,41.594124,9.29187,28.9,160.42818263663048,20220707,10:19:35
0,41.40917,9.26771,30.8,120.32113697747288,20220705,10:29:30
1,41.359918,9.215381,35.099999999999994,84.79775367936185,20220715,10:29:30
1,41.694396,9.403604,41.0,26.35605857601787,20220715,10:29:15
0,41.596375,9.292,28.0,104.85127650894066,20220727,10:19:24
1,41.299026,9.259017,71.10000000000001,91.1002894258009,20220715,10:29:30
0,41.622541,9.309284,27.3,151.83381570966816,20220722,10:19:20
1,41.402253,9.070883,29.6,54.4309905374282,20220722,10:19:38
0,41.593235,9.287067,18.9,44.11775022507339,20220712,10:19:20
0,41.345794,9.250716,33.4,39.53408786402679,20220702,10:19:35
0,41.672289,9.38893,22.8,71.04676659622208,20220717,10:19:27
0,41.526567,9.292765,30.4,56.149863922820686,20220717,10:19:42
0,41.556249,9.340746,23.4,52.71211715203574,20220722,10:19:20
0,41.346107,9.180193,23.1,142.09353319244417,20220720,10:29:37
1,41.496758,9.32414,34.7,14.8969026734014,20220712,10:19:34
1,41.376773,9.152055,34.2,128.91550390443524,20220715,10:29:30
1,41.555535,9.338464,49.1,84.79775367936185,20220707,10:19:35
0,41.431413,9.228783,38.3,104.85127650894066,20220707,10:19:43
0,41.704932,9.404391,15.2,138.0828286265284,20220702,10:19:20
0,41.388128,9.148374,25.3,41.252961249419286,20220712,10:19:34
0,41.589808,9.288731,21.5,33.23155211758771,20220707,10:19:35
1,41.699612,9.40592,25.8,25.783100780887047,20220722,10:19:20
1,41.470488,9.277543,28.9,66.46310423517548,20220720,10:29:37
0,41.388748,9.155911,19.2,77.34930234266113,20220715,10:29:30
0,41.385876,9.252066,26.3,36.66929888837268,20220702,10:19:35
0,41.633306,9.434198,17.1,93.39212060632417,20220720,10:29:23
0,41.344906,9.19812,41.3,101.98648753328649,20220717,10:19:42
1,41.538189,9.325306,37.3,38.38817227376516,20220707,10:19:28
0,41.43024,9.229617,25.9,24.064227395494576,20220710,10:29:38
1,41.641505,9.382861,28.9,54.4309905374282,20220727,10:19:24
0,41.384955,9.163198,23.8,72.76563998161456,20220715,10:29:30
1,41.619507,9.361485,28.4,31.51267873219528,20220712,10:19:20
0,41.294987,9.252671,22.4,33.23155211758771,20220722,10:19:34
0,41.43249,9.230343,24.9,78.49521793292278,20220712,10:19:34
1,41.624338,9.311213,24.5,116.88339020668792,20220717,10:19:27
1,41.42589,9.2819,25.4,127.76958831417356,20220722,10:19:34
0,41.344301,9.182579,25.0,16.61577605879387,20220722,10:19:34
1,41.464043,9.297513,45.7,8.594366926962351,20220712,10:19:34
1,41.363539,9.20535,33.7,81.3600069085769,20220715,10:29:30
1,41.550538,9.321891,42.0,24.63718519062536,20220717,10:19:27
0,41.384697,9.154227,25.7,78.49521793292278,20220725,10:29:30
1,41.605657,9.382649,32.7,53.858032742297375,20220712,10:19:20
1,41.296665,9.267488,135.29999999999998,51.566201561774086,20220720,10:29:37
1,41.620943,9.362933,30.5,152.9797312999298,20220717,10:19:27
1,41.35287,9.17543,32.9,127.19663051904276,20220710,10:29:38
1,41.553037,9.330177,33.8,77.34930234266113,20220707,10:19:35
0,41.673403,9.379206,24.8,28.074931961410414,20220727,10:19:24
1,41.593443,9.371658,31.5,7.448451336700714,20220702,10:19:20
1,41.609592,9.333826,31.1,77.34930234266113,20220720,10:29:23
1,41.597812,9.357404,28.4,122.61296815799614,20220702,10:19:20
1,41.690144,9.408985,53.6,179.9087476710785,20220715,10:29:15
1,41.333805,9.255092,38.0,57.29577951308232,20220710,10:29:38
1,41.354999,9.282312,35.4,24.63718519062536,20220722,10:19:34
1,41.309386,9.214617,39.4,47.55549699585833,20220702,10:19:35
1,41.324608,9.259118,34.7,111.15381225537972,20220712,10:19:34
1,41.396042,9.257488,35.8,37.24225668350351,20220717,10:19:42
1,41.606714,9.332611,40.7,101.98648753328654,20220727,10:19:24
1,41.610503,9.33047,28.5,63.02535746439056,20220717,10:19:27
1,41.580323,9.50546,26.4,152.406773504799,20220722,10:19:20
0,41.596115,9.288159,26.0,6.875493541569878,20220727,10:19:24
0,41.452465,9.280818,23.4,16.61577605879387,20220725,10:29:30
0,41.620301,9.337362,23.4,42.97183463481173,20220717,10:19:27
1,41.463791,9.323976,25.0,156.41747807071482,20220720,10:29:37
1,41.41493,9.228246,25.4,37.24225668350351,20220715,10:29:30
1,41.658536,9.406863,20.0,101.41352973815572,20220727,10:19:24
1,41.339367,9.264914,25.4,20.05352282957881,20220710,10:29:38
0,41.590542,9.37752,20.5,59.01465289847479,20220725,10:29:16
0,41.37665,9.227156,24.9,153.5526890950606,20220712,10:19:34
1,41.301985,9.222238,24.4,132.92620847035096,20220715,10:29:30
0,41.381481,9.132931,26.4,64.1712730546522,20220710,10:29:38
1,41.569904,9.352692,26.4,172.46029633437774,20220705,10:29:16
0,41.553688,9.353683,24.6,0.5729577951308329,20220712,10:19:20
1,41.681206,9.389104,34.7,8.021409131831525,20220705,10:29:16
1,41.511066,9.295811,33.0,14.8969026734014,20220722,10:19:34
1,41.35212,9.19336,33.1,118.02930579694959,20220722,10:19:34
1,41.379657,9.151464,32.7,147.25015334862155,20220702,10:19:35
1,41.551293,9.341319,37.400000000000006,44.690708020204205,20220710,10:29:24
1,41.548381,9.320441,32.0,67.03606203030631,20220702,10:19:20
1,41.592185,9.370691,46.2,14.8969026734014,20220720,10:29:23
1,41.375499,9.162098,29.1,128.91550390443524,20220725,10:29:30
0,41.595026,9.291394,29.8,173.6062119246394,20220707,10:19:35
1,41.495769,9.289511,42.0,178.18987428568602,20220710,10:29:38
1,41.640914,9.531509,24.4,128.3425461093044,20220720,10:29:23
1,41.614133,9.351733,29.9,92.24620501606256,20220727,10:19:24
1,41.429613,9.26935,40.1,167.8766339733312,20220715,10:29:30
0,41.379474,9.153138,24.6,6.302535746439055,20220712,10:19:34
1,41.419245,9.273615,36.0,16.615776058793873,20220712,10:19:34
1,41.669193,9.398882,28.700000000000003,38.38817227376516,20220712,10:19:20
1,41.594207,9.29475,29.2,51.566201561774086,20220702,10:19:20
1,41.363177,9.206544,34.8,53.858032742297375,20220722,10:19:34
0,41.387049,9.146817,30.1,54.4309905374282,20220720,10:29:37
1,41.474971,9.285826,30.3,55.576906127689846,20220720,10:29:37
1,41.615986,9.363866,32.3,57.86873730821314,20220730,10:29:21
0,41.592508,9.289583,22.9,74.48451336700703,20220712,10:19:20
1,41.611191,9.341515,34.900000000000006,89.95437383553923,20220730,10:29:21
1,41.352379,9.200174,32.0,130.06141949469688,20220717,10:19:42
1,41.366491,9.161836,37.9,139.80170201192087,20220720,10:29:37
0,41.513409,9.295222,26.5,146.10423775835991,20220710,10:29:38
0,41.375294,9.229184,16.599999999999998,152.9797312999298,20220722,10:19:34
0,41.380876,9.230519,32.2,167.3036761782004,20220712,10:19:34
0,41.597195,9.288644,18.9,171.31438074411616,20220707,10:19:35
1,41.452253,9.05693,66.8,173.60621192463944,20220717,10:19:45
0,41.35615,9.290565,28.0,17.761691649055592,20220712,10:19:34
1,41.642842,9.387192,41.1,24.064227395494555,20220730,10:29:21
1,41.367729,9.338326,32.5,26.35605857601783,20220725,10:29:30
1,41.473443,9.284861,35.2,27.501974166279524,20220707,10:19:43
0,41.616438,9.363388,23.6,29.220847551671994,20220717,10:19:27
1,41.519592,9.339715,29.2,32.0856365273261,20220717,10:19:42
0,41.580141,9.362825,26.9,54.430990537428244,20220717,10:19:27
1,41.641954,9.383344,28.3,61.306484078998096,20220705,10:29:16
1,41.382177,9.153025,33.2,136.36395524113595,20220715,10:29:30
1,41.628152,9.362013,33.1,144.38536437296744,20220710,10:29:24
0,41.430515,9.227104,20.3,173.03325412950858,20220705,10:29:30
0,41.676005,9.382104,31.6,177.0439586954244,20220730,10:29:21
1,41.580316,9.364265,29.700000000000003,43.54479242994256,20220717,10:19:27
1,41.400708,9.464229,26.8,84.22479588423101,20220710,10:29:38
0,41.394746,9.272675,24.5,9.740282517223989,20220717,10:19:42
1,41.387931,9.071346,25.2,99.1216985576324,20220722,10:19:34
0,41.430422,9.22866,22.200000000000003,172.46029633437774,20220702,10:19:35
1,41.54342,9.381562,22.6,37.81521447863433,20220717,10:19:42
1,41.355504,9.29666,21.6,144.95832216809828,20220705,10:29:30
0,41.591165,9.286698,21.7,45.26366581533503,20220727,10:19:24
1,41.387826,9.302308,30.7,24.064227395494576,20220717,10:19:42
1,41.337224,9.156027,21.7,88.8084582452776,20220720,10:29:37
0,41.515543,9.306138,37.8,76.2033867523995,20220717,10:19:42
0,41.593563,9.300027,19.5,53.28507494716656,20220707,10:19:35
1,41.466874,9.282198,33.7,37.24225668350351,20220725,10:29:16
1,41.361622,9.165172,32.8,119.17522138721124,20220705,10:29:30
1,41.405482,9.091345,25.0,63.02535746439056,20220717,10:19:42
1,41.314462,9.244144,30.8,131.78029288008932,20220722,10:19:34
1,41.408496,9.285893,35.4,144.95832216809828,20220717,10:19:42
0,41.67286,9.379803,19.2,26.92901637114869,20220727,10:19:24
1,41.573482,9.360628,39.1,18.9076072393172,20220715,10:29:15
0,41.674119,9.380531,25.7,13.750987083139762,20220712,10:19:20
1,41.552304,9.33437,31.5,55.57690612768985,20220712,10:19:20
1,41.570519,9.357613,33.5,33.23155211758771,20220710,10:29:24
1,41.755334,9.415052,38.4,177.6169164905552,20220712,10:19:20
1,41.469572,9.283766,31.6,16.042818263663037,20220717,10:19:27
1,41.400112,9.249848,33.7,34.95042550298022,20220715,10:29:30
1,41.467212,9.290941,33.9,31.51267873219527,20220715,10:29:30
0,41.37638,9.226796,25.6,37.24225668350351,20220705,10:29:30
1,41.371822,9.252968,22.200000000000003,69.32789321082961,20220707,10:19:43
0,41.387318,9.147296,28.0,25.21014298575625,20220717,10:19:42
0,41.346418,9.254065,22.5,41.82591904455009,20220717,10:19:42
1,41.37692,9.366835,24.5,136.93691303626676,20220705,10:29:30
0,41.432223,9.228666,27.0,36.09634109324185,20220712,10:19:34
0,41.588347,9.296523,21.3,0.5729577951308232,20220712,10:19:20
0,41.63771,9.358585,21.7,61.87944187412892,20220722,10:19:20
1,41.435781,9.288766,26.6,45.26366581533503,20220722,10:19:34
1,41.347412,9.252634,32.3,61.87944187412893,20220715,10:29:30
0,41.470283,9.287482,25.8,90.52733163067006,20220712,10:19:34
0,41.677719,9.381273,27.200000000000003,50.42028597151244,20220727,10:19:24
1,41.326882,9.24909,28.0,106.57014989433311,20220705,10:29:30
0,41.431417,9.226629,22.5,164.4388872025463,20220705,10:29:30
