class_id,latitude,longitude,length,breadth,heading,date
1,41.38961,9.095966,14.0,4.0,151,20221014
1,41.52432,9.274908,14.0,8.0,151,20221010
1,41.47639,9.313835,14.0,8.0,151,20221011
0,41.63548,9.356711,27.0,7.0,151,20221013
0,41.63525,9.356415,27.0,7.0,151,20221014
1,41.31107,9.23021,9.0,3.0,151,20221011
1,41.42064,9.103827,9.0,3.0,151,20221013
1,41.38026,9.1469,,,151,20221013
1,41.33126,9.298573,13.0,3.0,49,20221009
0,41.38954,9.159411,,,151,20221013
0,41.38961,9.159436,,,151,20221014
0,41.58831,9.292414,165.8,29.0,38,20221011
0,41.58832,9.292421,165.8,29.0,38,20221013
1,41.37721,9.163187,8.0,3.0,151,20221009
1,41.34657,9.157594,8.0,3.0,151,20221011
0,41.59031,9.28463,,,151,20221011
1,41.3672,9.157617,,,151,20221013
1,41.63063,9.351073,,,151,20221009
0,41.63062,9.350823,,,151,20221010
0,41.63063,9.350825,,,151,20221011
0,41.63054,9.350826,,,151,20221012
0,41.63069,9.351216,,,151,20221014
1,41.38714,9.147678,12.0,4.0,151,20221009
1,41.3862,9.146855,,,151,20221013
1,41.59245,9.297216,176.95,27.6,46,20221012
1,41.30796,9.200553,20.0,5.0,151,20221012
1,41.35369,9.248785,13.0,4.0,151,20221013
1,41.31491,9.295092,13.0,4.0,151,20221014
1,41.59104,9.28386,14.0,4.0,27,20221009
1,41.35461,9.243446,16.0,6.0,151,20221009
0,41.59101,9.28348,16.0,6.0,151,20221010
1,41.38891,9.16179,11.0,4.0,151,20221013
1,41.55647,9.379157,12.0,7.0,151,20221011
0,41.47109,9.270701,12.0,7.0,151,20221013
1,41.42402,9.242645,12.0,7.0,151,20221014
1,41.38917,9.1595,44.0,8.5,86,20221010
1,41.3807,9.14571,15.0,5.0,151,20221014
1,41.3818,9.155857,133.74,16.28,103,20221009
1,41.29377,9.255645,12.0,4.0,145,20221013
1,41.38882,9.162365,17.0,4.0,151,20221013
1,41.38542,9.139653,13.0,4.0,151,20221009
1,41.30168,9.211139,12.0,4.0,151,20221014
1,41.35718,9.185857,21.0,6.0,126,20221009
0,41.38887,9.156912,110.0,16.0,91,20221010
0,41.37513,9.22663,14.0,8.0,151,20221009
1,41.38593,9.150008,5.0,2.0,151,20221012
1,41.38861,9.162077,,,151,20221013
1,41.36343,9.10906,429.0,6.0,151,20221010
0,41.36736,9.254588,13.0,7.0,151,20221009
1,41.37019,9.170408,13.0,7.0,151,20221010
1,41.41349,9.078783,13.0,7.0,151,20221011
1,41.37753,9.153448,12.0,6.0,151,20221011
1,41.38884,9.161755,16.0,6.0,151,20221012
1,41.5565,9.4485,171.52,28.03,151,20221009
1,41.31798,9.294353,147.87,23.25,52,20221014
1,41.31993,9.27422,13.0,4.0,151,20221010
1,41.34358,9.22382,13.0,4.0,151,20221011
1,41.38502,9.138832,12.0,3.0,151,20221012
1,41.37799,9.148263,12.0,3.0,151,20221013
1,41.34945,9.273955,12.0,6.0,11,20221009
1,41.30441,9.270037,12.0,6.0,138,20221011
1,41.30279,9.28372,20.0,4.0,151,20221014
1,41.37852,9.15299,21.0,16.0,151,20221013
0,41.37399,9.178197,,,151,20221009
0,41.37399,9.178184,,,151,20221010
0,41.374,9.17819,,,151,20221011
0,41.374,9.178206,,,151,20221012
0,41.37399,9.178184,,,151,20221013
0,41.37398,9.178179,,,151,20221014
0,41.38961,9.159427,,,151,20221014
1,41.38904,9.160847,24.0,6.0,151,20221014
0,41.47213,9.0722,14.0,9.0,69,20221012
1,41.38199,9.150358,131.5,18.0,89,20221012
1,41.39076,9.07359,12.0,4.0,151,20221009
0,41.63105,9.35175,17.0,8.0,151,20221009
1,41.63088,9.351685,17.0,8.0,151,20221010
0,41.63099,9.351423,17.0,8.0,151,20221011
0,41.63092,9.351418,17.0,8.0,151,20221012
0,41.63106,9.351896,17.0,8.0,151,20221013
0,41.63104,9.351987,17.0,8.0,151,20221014
0,41.47539,9.073892,12.0,8.0,42,20221009
0,41.47538,9.07389,12.0,8.0,42,20221010
0,41.47538,9.07391,12.0,8.0,42,20221011
0,41.47538,9.073856,12.0,8.0,42,20221013
0,41.47538,9.073925,12.0,8.0,42,20221014
0,41.38876,9.161368,20.0,6.0,120,20221012
1,41.37855,9.166005,,,151,20221009
0,41.47461,9.072244,12.0,4.0,151,20221012
