uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47497,9.073359,0.0,,511,,CLASS B,1647529260,2022-03-17 15:01:00,26.2885194875073,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47499,9.073352,0.0,,511,,CLASS B,1647532980,2022-03-17 16:03:00,26.2874548008314,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.475,9.073388,0.0,,511,,CLASS B,1647536340,2022-03-17 16:59:00,26.2881930032787,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47498,9.07338,0.0,,511,,CLASS B,1647539820,2022-03-17 17:57:00,26.2887751733386,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47501,9.073375,0.0,,511,,CLASS B,1647543660,2022-03-17 19:01:00,26.2873551027775,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47497,9.073359,0.0,,511,,CLASS B,1647547260,2022-03-17 20:01:00,26.2885194875073,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47507,9.073374,0.0,,511,,CLASS B,1647550740,2022-03-17 20:59:00,26.2848046307031,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.475,9.073405,1.0,,511,,CLASS B,1647554520,2022-03-17 22:02:00,26.2887398358706,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47497,9.073359,0.0,,511,,CLASS B,1647558060,2022-03-17 23:01:00,26.2885194875073,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47495,9.07339,0.0,,511,,CLASS B,1647561600,2022-03-18 00:00:00,26.2903561112905,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47498,9.073355,0.0,,511,,CLASS B,1647565260,2022-03-18 01:01:00,26.2879710602063,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47496,9.073412,0.0,,511,,CLASS B,1647568560,2022-03-18 01:56:00,26.2906439668684,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47495,9.073363,0.0,,511,,CLASS B,1647572460,2022-03-18 03:01:00,26.2894877012691,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.475,9.073406,1.0,,511,,CLASS B,1647576060,2022-03-18 04:01:00,26.2887720028303,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47497,9.07339,0.0,,511,,CLASS B,1647579600,2022-03-18 05:00:00,26.2895165800979,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47496,9.073381,1.0,,511,,CLASS B,1647583200,2022-03-18 06:00:00,26.2896468646595,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47503,9.073383,0.0,,511,,CLASS B,1647586920,2022-03-18 07:02:00,26.2867729804906,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47503,9.073361,0.0,,511,,CLASS B,1647590460,2022-03-18 08:01:00,26.2860653012993,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47498,9.073385,0.0,,511,,CLASS B,1647594060,2022-03-18 09:01:00,26.2889359987812,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47499,9.07338,0.0,,511,,CLASS B,1647597660,2022-03-18 10:01:00,26.2883554201861,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47501,9.073334,1.0,,511,,CLASS B,1647601260,2022-03-18 11:01:00,26.286036314562,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47499,9.073374,0.0,,511,,CLASS B,1647604860,2022-03-18 12:01:00,26.2881624278738,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.475,9.07339,0.0,,511,,CLASS B,1647608340,2022-03-18 12:59:00,26.288257335948,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47495,9.07336,0.0,,511,,CLASS B,1647611820,2022-03-18 13:57:00,26.2893912129444,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47497,9.07337,1.0,,511,,CLASS B,1647615660,2022-03-18 15:01:00,26.2888732905298,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47498,9.073361,0.0,,511,,CLASS B,1647619260,2022-03-18 16:01:00,26.288164045227,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47502,9.073377,0.0,,511,,CLASS B,1647622860,2022-03-18 17:01:00,26.2869997018828,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47498,9.07337,0.0,,511,,CLASS B,1647626460,2022-03-18 18:01:00,26.2884535252996,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47507,9.073347,1.0,,511,,CLASS B,1647630000,2022-03-18 19:00:00,26.2839360719084,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47499,9.073357,0.0,,511,,CLASS B,1647633660,2022-03-18 20:01:00,26.2876156235558,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.475,9.073388,0.0,,511,,CLASS B,1647637260,2022-03-18 21:01:00,26.2881930032787,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47505,9.073392,0.0,,511,,CLASS B,1647640080,2022-03-18 21:48:00,26.2862230738223,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47497,9.073355,2.0,,511,,CLASS B,1647644460,2022-03-18 23:01:00,26.2883908330903,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c323de31-306b-773d-b33e-56e1e1c39eb1,41.32714,9.33637,84.0,53.0,511,,PESCA,1647471840,2022-03-16 23:04:00,41.0068782973532,247144430.0,8688262.0,Fishing,Fishing Vessel,28.0,6.0,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.37841,9.15,135.0,334.0,511,,STG/BONI,1647241440,2022-03-14 07:04:00,32.8550970054614,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.2949,9.196497,135.0,156.0,511,,STG/BONI,1647245160,2022-03-14 08:06:00,38.0110258784647,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.38578,9.146417,128.0,12.0,511,,STG/BONI,1647255780,2022-03-14 11:03:00,32.4205347104336,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.3888,9.155577,0.0,51.0,511,,STG/BONI,1647259440,2022-03-14 12:04:00,32.5713033130781,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.38879,9.155575,1.0,127.0,511,,STG/BONI,1647327840,2022-03-15 07:04:00,32.5716756815896,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.31197,9.210992,136.0,143.0,511,,STG/BONI,1647331440,2022-03-15 08:04:00,37.6589421527109,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.3888,9.155557,0.0,165.0,511,,STG/BONI,1647414180,2022-03-16 07:03:00,32.5706816198267,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.38879,9.155559,0.0,203.0,511,,STG/BONI,1647428460,2022-03-16 11:01:00,32.5711783335429,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.38879,9.155539,0.0,203.0,511,,STG/BONI,1647432240,2022-03-16 12:04:00,32.5705566600929,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.38879,9.155566,0.0,127.0,511,,STG/BONI,1647500580,2022-03-17 07:03:00,32.5713959222762,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.3215,9.154523,139.0,202.0,511,,STG/BONI,1647503880,2022-03-17 07:58:00,35.5750954698407,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.389,9.15519,1.0,305.0,511,,STG/BONI,1647536400,2022-03-17 17:00:00,32.5505830219132,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
ca7076ee-2f40-0da4-2300-e6b07a7472ef,41.3098,9.208386,143.0,149.0,511,,STG/BONI,1647540120,2022-03-17 18:02:00,37.6790191668644,247460000.0,7351082.0,Passenger,Ro-Ro or Passenger Ship,74.77,14.3,IT
d8fceecc-ef39-98a7-d31a-7057589ab259,41.32652,9.235505,48.0,106.0,511,,CLASS B,1647129960,2022-03-13 00:06:00,37.7633350305801,228282600.0,,Sailing Vessel,Sailing Vessel,18.0,10.0,FR
d8fceecc-ef39-98a7-d31a-7057589ab259,41.35857,9.31906,62.0,46.0,511,,CLASS B,1647133500,2022-03-13 01:05:00,39.1775792117112,228282600.0,,Sailing Vessel,Sailing Vessel,18.0,10.0,FR
d8fceecc-ef39-98a7-d31a-7057589ab259,41.43045,9.391771,79.0,33.0,511,,CLASS B,1647136920,2022-03-13 02:02:00,39.2385005903272,228282600.0,,Sailing Vessel,Sailing Vessel,18.0,10.0,FR
d8fceecc-ef39-98a7-d31a-7057589ab259,41.52514,9.46556,64.0,34.0,511,,CLASS B,1647140460,2022-03-13 03:01:00,39.5187218873071,228282600.0,,Sailing Vessel,Sailing Vessel,18.0,10.0,FR
d8fceecc-ef39-98a7-d31a-7057589ab259,41.64243,9.55912,49.0,37.0,511,,CLASS B,1647144360,2022-03-13 04:06:00,41.4238411091879,228282600.0,,Sailing Vessel,Sailing Vessel,18.0,10.0,FR
d8fceecc-ef39-98a7-d31a-7057589ab259,41.64972,9.565242,59.0,33.0,511,,CLASS B,1647145080,2022-03-13 04:18:00,41.6057520888539,228282600.0,,Sailing Vessel,Sailing Vessel,18.0,10.0,FR
db7287bd-c79f-f099-81f7-c0b96b3f75a9,41.34647,9.358652,126.0,49.0,54,,ITSAL,1647219780,2022-03-14 01:03:00,41.0107686038081,304623000.0,9246530.0,Cargo - Hazard A (Major),Container Ship,134.44,22.74,AG
de16073b-8232-48ef-fcb1-49e295c4da19,41.5426,9.379044,72.0,182.0,185,,U.CULU DI AGHJATTA,1647245040,2022-03-14 08:04:00,35.5346868397437,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.43528,9.325925,36.0,224.0,208,,U.CULU DI AGHJATTA,1647252120,2022-03-14 10:02:00,36.6099700879109,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.40232,9.368505,32.0,102.0,511,,U.CULU DI AGHJATTA,1647255900,2022-03-14 11:05:00,39.3163632140624,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.42146,9.39938,18.0,317.0,511,,U.CULU DI AGHJATTA,1647259440,2022-03-14 12:04:00,39.818885824816,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.39845,9.369199,38.0,267.0,263,,U.CULU DI AGHJATTA,1647263040,2022-03-14 13:04:00,39.4770960716862,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.44017,9.351107,32.0,48.0,57,,U.CULU DI AGHJATTA,1647266640,2022-03-14 14:04:00,37.3853088360162,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.47445,9.37308,36.0,275.0,268,,U.CULU DI AGHJATTA,1647270000,2022-03-14 15:00:00,37.1486548821612,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.55284,9.350621,69.0,37.0,38,,U.CULU DI AGHJATTA,1647273900,2022-03-14 16:05:00,34.1179429284988,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.60725,9.340283,35.0,289.0,290,,U.CULU DI AGHJATTA,1647277440,2022-03-14 17:04:00,32.4944337262014,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.59071,9.285477,0.0,263.0,139,,U.CULU DI AGHJATTA,1647279360,2022-03-14 17:36:00,30.5361715798658,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.59768,9.381057,76.0,146.0,138,,U.CULU DI AGHJATTA,1647320700,2022-03-15 05:05:00,34.4125241499374,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.51918,9.435061,31.0,160.0,511,,U.CULU DI AGHJATTA,1647324240,2022-03-15 06:04:00,38.4073653544259,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.49201,9.464657,29.0,158.0,511,,U.CULU DI AGHJATTA,1647326340,2022-03-15 06:39:00,40.3034659287801,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.65004,9.502553,31.0,315.0,318,,U.CULU DI AGHJATTA,1647349920,2022-03-15 13:12:00,38.8461610491399,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.68027,9.475099,6.0,304.0,337,,U.CULU DI AGHJATTA,1647353220,2022-03-15 14:07:00,37.2982988229558,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.65275,9.48817,65.0,273.0,511,,U.CULU DI AGHJATTA,1647356640,2022-03-15 15:04:00,38.1812261869895,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.62511,9.435168,64.0,288.0,511,,U.CULU DI AGHJATTA,1647360840,2022-03-15 16:14:00,36.2553424876274,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.60549,9.360425,66.0,274.0,511,,U.CULU DI AGHJATTA,1647363720,2022-03-15 17:02:00,33.3847738393595,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.59162,9.289601,85.0,248.0,511,,U.CULU DI AGHJATTA,1647367380,2022-03-15 18:03:00,30.6874302457744,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.59071,9.28549,1.0,55.0,511,,U.CULU DI AGHJATTA,1647367800,2022-03-15 18:10:00,30.5367124571606,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.62723,9.391165,79.0,65.0,66,,U.CULU DI AGHJATTA,1647493320,2022-03-17 05:02:00,34.3180212624722,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.62624,9.469354,34.0,181.0,182,,U.CULU DI AGHJATTA,1647496020,2022-03-17 05:47:00,37.7213396645402,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.57362,9.484183,36.0,174.0,168,,U.CULU DI AGHJATTA,1647499800,2022-03-17 06:50:00,39.262312529545,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.54299,9.493029,35.0,181.0,172,,U.CULU DI AGHJATTA,1647501780,2022-03-17 07:23:00,40.2609327442958,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.60983,9.53122,31.0,330.0,333,,U.CULU DI AGHJATTA,1647518520,2022-03-17 12:02:00,40.6572758592879,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.65098,9.502617,34.0,313.0,322,,U.CULU DI AGHJATTA,1647522180,2022-03-17 13:03:00,38.8373735613838,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.66848,9.474235,11.0,200.0,236,,U.CULU DI AGHJATTA,1647525540,2022-03-17 13:59:00,37.3840665512337,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.62806,9.378181,64.0,224.0,223,,U.CULU DI AGHJATTA,1647529260,2022-03-17 15:01:00,33.7438911926194,227593840.0,,Fishing,Fishing,22.0,6.0,FR
de16073b-8232-48ef-fcb1-49e295c4da19,41.59521,9.298734,72.0,213.0,213,,U.CULU DI AGHJATTA,1647532440,2022-03-17 15:54:00,30.989666176931,227593840.0,,Fishing,Fishing,22.0,6.0,FR
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38881,9.160215,1.0,188.0,511,,CLASS B,1647133320,2022-03-13 01:02:00,32.7153882015283,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.160243,1.0,115.0,511,,CLASS B,1647136860,2022-03-13 02:01:00,32.7153975344309,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38885,9.160182,1.0,152.0,511,,CLASS B,1647140400,2022-03-13 03:00:00,32.7126269560776,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38884,9.160169,1.0,121.0,511,,CLASS B,1647143820,2022-03-13 03:57:00,32.7126535419017,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38885,9.160189,1.0,143.0,511,,CLASS B,1647147240,2022-03-13 04:54:00,32.7128455989192,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38881,9.160233,1.0,339.0,511,,CLASS B,1647154620,2022-03-13 06:57:00,32.7159504185931,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38877,9.16024,1.0,339.0,511,,CLASS B,1647161820,2022-03-13 08:57:00,32.7178995923601,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.16019,1.0,72.0,511,,CLASS B,1647165780,2022-03-13 10:03:00,32.7137420870558,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38887,9.160175,0.0,260.0,511,,CLASS B,1647169140,2022-03-13 10:59:00,32.7115430704194,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38881,9.160165,1.0,260.0,511,,CLASS B,1647172800,2022-03-13 12:00:00,32.713826541715,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38885,9.160218,0.0,281.0,511,,CLASS B,1647176400,2022-03-13 13:00:00,32.7137514213919,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38884,9.160147,0.0,281.0,511,,CLASS B,1647180060,2022-03-13 14:01:00,32.7119664070724,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.160215,1.0,281.0,511,,CLASS B,1647183480,2022-03-13 14:58:00,32.7145229473332,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38891,9.160216,2.0,320.0,511,,CLASS B,1647187200,2022-03-13 16:00:00,32.7110933806898,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.160222,0.0,43.0,511,,CLASS B,1647190680,2022-03-13 16:58:00,32.7147415918014,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.160196,1.0,43.0,511,,CLASS B,1647194220,2022-03-13 17:57:00,32.7139294917071,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.160189,0.0,131.0,511,,CLASS B,1647198000,2022-03-13 19:00:00,32.7137108530571,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38884,9.160198,0.0,52.0,511,,CLASS B,1647201660,2022-03-13 20:01:00,32.7135593341074,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38881,9.160172,1.0,52.0,511,,CLASS B,1647205020,2022-03-13 20:57:00,32.7140451693102,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38881,9.160153,0.0,52.0,511,,CLASS B,1647212640,2022-03-13 23:04:00,32.7134517552214,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.3888,9.160193,0.0,52.0,511,,CLASS B,1647216000,2022-03-14 00:00:00,32.7151337054313,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38883,9.16023,0.0,52.0,511,,CLASS B,1647219600,2022-03-14 01:00:00,32.7149914730762,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.38881,9.160232,0.0,52.0,511,,CLASS B,1647223020,2022-03-14 01:57:00,32.7159191839717,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.34063,9.210954,50.0,130.0,511,,CLASS B,1647241500,2022-03-14 07:05:00,36.3870380859113,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e1cef9d0-a0e5-c375-5e78-85dda1818fd3,41.45296,9.518728,63.0,46.0,511,,CLASS B,1647252120,2022-03-14 10:02:00,43.5253487773532,211364780.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,DE
e59bb117-6ce7-73c3-0b54-8d1ef287983e,41.32867,9.328752,158.0,49.0,53,,PORT SAID,1647453780,2022-03-16 18:03:00,40.6898939803415,548845900.0,9264714.0,Cargo,Container Ship,132.57,19.45,PH
ee61894b-05e4-0f5e-69cb-ff4eaa43a73e,41.33179,9.313822,132.0,230.0,229,,FRFOS,1647162240,2022-03-13 09:04:00,40.0655880800268,248406000.0,9440095.0,Cargo,Vehicles Carrier,169.59,28.02,MT
f102b482-f00d-5829-e672-92a7cca9d91a,41.59007,9.292247,2.0,156.0,511,,,1647334860,2022-03-15 09:01:00,30.8323991673402,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59091,9.288385,69.0,241.0,511,,,1647336060,2022-03-15 09:21:00,30.6527017828286,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59105,9.284601,1.0,37.0,511,,,1647365880,2022-03-15 17:38:00,30.492045058153,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.5906,9.286933,85.0,243.0,511,,,1647450180,2022-03-16 17:03:00,30.5992399853691,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59077,9.285207,22.0,54.0,511,,,1647503640,2022-03-17 07:54:00,30.5235826958823,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.58943,9.292267,3.0,244.0,511,,,1647507540,2022-03-17 08:59:00,30.847620882432,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59259,9.293232,47.0,68.0,511,,,1647536520,2022-03-17 17:02:00,30.8172438513259,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59028,9.294253,105.0,48.0,511,,,1647579600,2022-03-18 05:00:00,30.9112630502823,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
ff977df8-3b28-fee5-b6fe-39a75ef871a9,41.43525,9.492064,246.0,245.0,244,,ITCVV>ESBCN,1647309840,2022-03-15 02:04:00,42.9679943876625,247219400.0,9351476.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
